id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
virginia-beach/124,CHEYENNE DR / PRINCESS ANNE RD / City of Virginia Beach,124,12/17/2011,14:45-15:00,11,0,2,0,117,13,9,3,8,7,147,20,0,0,1,0,,,,
virginia-beach/124,CHEYENNE DR / PRINCESS ANNE RD / City of Virginia Beach,124,12/17/2011,15:00-15:15,28,1,0,2,117,6,6,2,4,10,153,27,0,0,2,0,,,,
virginia-beach/124,CHEYENNE DR / PRINCESS ANNE RD / City of Virginia Beach,124,12/17/2011,15:15-15:30,26,0,3,2,166,8,9,2,6,9,153,28,2,0,0,3,,,,
virginia-beach/124,CHEYENNE DR / PRINCESS ANNE RD / City of Virginia Beach,124,12/17/2011,15:30-15:45,16,0,1,4,143,3,4,2,9,7,166,22,0,0,0,0,,,,
virginia-beach/124,CHEYENNE DR / PRINCESS ANNE RD / City of Virginia Beach,124,12/17/2011,15:45-16:00,28,2,1,2,121,4,4,2,4,7,180,32,0,0,0,0,,,,
virginia-beach/124,CHEYENNE DR / PRINCESS ANNE RD / City of Virginia Beach,124,12/17/2011,16:00-16:15,44,2,6,1,114,9,7,0,13,8,170,39,0,0,0,1,,,,
virginia-beach/124,CHEYENNE DR / PRINCESS ANNE RD / City of Virginia Beach,124,12/17/2011,16:15-16:30,27,0,1,1,138,7,6,2,7,7,182,30,0,0,0,0,,,,
virginia-beach/124,CHEYENNE DR / PRINCESS ANNE RD / City of Virginia Beach,124,12/17/2011,16:30-16:45,33,0,1,2,140,8,4,3,5,9,169,37,0,0,0,0,,,,
virginia-beach/124,CHEYENNE DR / PRINCESS ANNE RD / City of Virginia Beach,124,12/17/2011,16:45-17:00,25,1,2,1,118,8,7,2,5,4,170,32,1,0,2,0,,,,
id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
virginia-beach/130,INDIAN RIVER RD / SUNNYSIDE DR / City of Virginia Beach,130,12/4/2010,09:00-09:15,11,3,18,13,155,0,13,0,2,10,127,12,0,0,0,0,,,,
virginia-beach/130,INDIAN RIVER RD / SUNNYSIDE DR / City of Virginia Beach,130,12/4/2010,09:15-09:30,11,2,20,11,173,0,14,0,2,13,122,8,0,0,0,0,,,,
virginia-beach/130,INDIAN RIVER RD / SUNNYSIDE DR / City of Virginia Beach,130,12/4/2010,09:30-09:45,16,0,27,16,174,1,12,0,5,16,163,8,0,0,0,0,,,,
virginia-beach/130,INDIAN RIVER RD / SUNNYSIDE DR / City of Virginia Beach,130,12/4/2010,09:45-10:00,12,2,17,16,206,1,15,0,4,12,149,3,0,0,0,0,,,,
virginia-beach/130,INDIAN RIVER RD / SUNNYSIDE DR / City of Virginia Beach,130,12/4/2010,10:00-10:15,9,0,21,15,189,0,10,1,2,16,186,11,0,0,0,0,,,,
virginia-beach/130,INDIAN RIVER RD / SUNNYSIDE DR / City of Virginia Beach,130,12/4/2010,10:15-10:30,18,1,23,19,189,1,14,0,4,9,166,3,0,0,0,0,,,,
virginia-beach/130,INDIAN RIVER RD / SUNNYSIDE DR / City of Virginia Beach,130,12/4/2010,10:30-10:45,11,2,24,20,220,0,10,0,6,17,192,9,0,0,0,0,,,,
virginia-beach/130,INDIAN RIVER RD / SUNNYSIDE DR / City of Virginia Beach,130,12/4/2010,10:45-11:00,16,0,23,20,230,1,12,0,3,11,192,10,0,0,0,0,,,,
virginia-beach/130,INDIAN RIVER RD / SUNNYSIDE DR / City of Virginia Beach,130,12/4/2010,11:00-11:15,9,1,16,13,182,0,13,0,0,7,158,9,0,0,0,0,,,,
virginia-beach/130,INDIAN RIVER RD / SUNNYSIDE DR / City of Virginia Beach,130,12/4/2010,11:15-11:30,17,2,28,21,239,0,10,0,4,12,223,7,0,0,0,0,,,,
virginia-beach/130,INDIAN RIVER RD / SUNNYSIDE DR / City of Virginia Beach,130,12/4/2010,11:30-11:45,17,0,30,28,248,0,10,1,2,4,214,19,0,0,0,0,,,,
virginia-beach/130,INDIAN RIVER RD / SUNNYSIDE DR / City of Virginia Beach,130,12/4/2010,11:45-12:00,12,1,26,20,243,0,6,0,3,14,189,9,0,0,0,0,,,,
virginia-beach/130,INDIAN RIVER RD / SUNNYSIDE DR / City of Virginia Beach,130,12/4/2010,12:00-12:15,13,1,18,16,241,0,6,1,2,2,193,15,0,0,0,0,,,,
virginia-beach/130,INDIAN RIVER RD / SUNNYSIDE DR / City of Virginia Beach,130,12/4/2010,12:15-12:30,11,0,19,31,228,0,5,0,1,5,224,11,0,0,0,0,,,,
virginia-beach/130,INDIAN RIVER RD / SUNNYSIDE DR / City of Virginia Beach,130,12/4/2010,12:30-12:45,14,0,23,26,206,0,5,0,1,7,190,10,0,0,0,0,,,,
virginia-beach/130,INDIAN RIVER RD / SUNNYSIDE DR / City of Virginia Beach,130,12/4/2010,12:45-13:00,16,1,19,21,221,0,6,1,0,3,212,23,0,0,0,0,,,,
virginia-beach/130,INDIAN RIVER RD / SUNNYSIDE DR / City of Virginia Beach,130,12/4/2010,13:00-13:15,20,1,19,26,230,0,4,0,0,5,222,22,0,0,0,0,,,,
virginia-beach/130,INDIAN RIVER RD / SUNNYSIDE DR / City of Virginia Beach,130,12/4/2010,13:15-13:30,22,0,29,20,181,0,1,0,2,3,233,7,0,0,0,0,,,,
virginia-beach/130,INDIAN RIVER RD / SUNNYSIDE DR / City of Virginia Beach,130,12/4/2010,13:30-13:45,20,0,19,24,222,0,10,0,1,9,234,15,0,0,0,0,,,,
virginia-beach/130,INDIAN RIVER RD / SUNNYSIDE DR / City of Virginia Beach,130,12/4/2010,13:45-14:00,10,1,13,22,228,0,3,0,1,2,197,16,0,0,0,0,,,,
virginia-beach/130,INDIAN RIVER RD / SUNNYSIDE DR / City of Virginia Beach,130,12/4/2010,14:00-14:15,12,0,18,17,221,0,0,0,2,0,232,17,0,0,0,0,,,,
virginia-beach/130,INDIAN RIVER RD / SUNNYSIDE DR / City of Virginia Beach,130,12/4/2010,14:15-14:30,17,0,19,20,222,0,3,0,0,2,240,12,0,0,0,0,,,,
virginia-beach/130,INDIAN RIVER RD / SUNNYSIDE DR / City of Virginia Beach,130,12/4/2010,14:30-14:45,9,0,21,24,200,0,2,0,1,2,223,16,0,0,0,0,,,,
virginia-beach/130,INDIAN RIVER RD / SUNNYSIDE DR / City of Virginia Beach,130,12/4/2010,14:45-15:00,18,0,22,29,208,0,2,0,0,7,216,9,0,0,0,0,,,,
virginia-beach/130,INDIAN RIVER RD / SUNNYSIDE DR / City of Virginia Beach,130,12/4/2010,15:00-15:15,13,0,10,28,220,0,6,0,1,0,243,10,0,0,0,0,,,,
virginia-beach/130,INDIAN RIVER RD / SUNNYSIDE DR / City of Virginia Beach,130,12/4/2010,15:15-15:30,15,0,25,17,213,0,8,0,0,0,225,13,0,0,0,0,,,,
virginia-beach/130,INDIAN RIVER RD / SUNNYSIDE DR / City of Virginia Beach,130,12/4/2010,15:30-15:45,12,0,20,24,226,0,7,0,1,0,240,10,0,0,0,0,,,,
virginia-beach/130,INDIAN RIVER RD / SUNNYSIDE DR / City of Virginia Beach,130,12/4/2010,15:45-16:00,13,1,21,28,231,0,6,0,0,2,247,15,0,0,0,0,,,,
virginia-beach/130,INDIAN RIVER RD / SUNNYSIDE DR / City of Virginia Beach,130,12/4/2010,16:00-16:15,10,1,15,32,208,0,4,2,1,2,251,13,0,0,0,0,,,,
virginia-beach/130,INDIAN RIVER RD / SUNNYSIDE DR / City of Virginia Beach,130,12/4/2010,16:15-16:30,15,0,24,18,173,0,5,0,3,2,213,15,0,0,0,0,,,,
virginia-beach/130,INDIAN RIVER RD / SUNNYSIDE DR / City of Virginia Beach,130,12/4/2010,16:30-16:45,10,0,16,23,195,0,0,0,3,2,189,16,0,0,0,0,,,,
virginia-beach/130,INDIAN RIVER RD / SUNNYSIDE DR / City of Virginia Beach,130,12/4/2010,16:45-17:00,11,2,16,25,207,0,3,0,0,2,202,11,0,0,0,0,,,,
virginia-beach/130,INDIAN RIVER RD / SUNNYSIDE DR / City of Virginia Beach,130,12/4/2010,17:00-17:15,19,0,25,25,196,0,4,0,0,4,205,18,0,0,0,0,,,,
virginia-beach/130,INDIAN RIVER RD / SUNNYSIDE DR / City of Virginia Beach,130,12/4/2010,17:15-17:30,16,1,21,37,192,0,0,0,1,4,187,16,0,0,0,0,,,,
virginia-beach/130,INDIAN RIVER RD / SUNNYSIDE DR / City of Virginia Beach,130,12/4/2010,17:30-17:45,14,0,23,24,177,0,7,0,0,1,195,16,0,0,0,0,,,,
virginia-beach/130,INDIAN RIVER RD / SUNNYSIDE DR / City of Virginia Beach,130,12/4/2010,17:45-18:00,10,3,20,20,194,0,3,0,1,3,199,11,0,0,0,0,,,,
id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
virginia-beach/131,GREAT NECK RD / INLYNNVIEW RD / City of Virginia Beach,131,3/26/2011,08:00-08:15,7,140,4,10,1,13,13,64,6,16,3,13,2,0,0,0,,,,
virginia-beach/131,GREAT NECK RD / INLYNNVIEW RD / City of Virginia Beach,131,3/26/2011,08:15-08:30,9,134,6,11,2,13,7,97,3,15,8,6,0,0,0,0,,,,
virginia-beach/131,GREAT NECK RD / INLYNNVIEW RD / City of Virginia Beach,131,3/26/2011,08:30-08:45,4,143,7,8,2,13,14,125,5,14,1,5,2,2,0,0,,,,
virginia-beach/131,GREAT NECK RD / INLYNNVIEW RD / City of Virginia Beach,131,3/26/2011,08:45-09:00,10,165,8,10,13,10,18,138,8,17,8,12,0,0,0,0,,,,
virginia-beach/131,GREAT NECK RD / INLYNNVIEW RD / City of Virginia Beach,131,3/26/2011,09:00-09:15,18,161,15,15,7,12,14,122,14,22,13,8,1,0,0,0,,,,
virginia-beach/131,GREAT NECK RD / INLYNNVIEW RD / City of Virginia Beach,131,3/26/2011,09:15-09:30,5,158,3,19,4,11,19,143,12,22,4,11,0,0,0,0,,,,
virginia-beach/131,GREAT NECK RD / INLYNNVIEW RD / City of Virginia Beach,131,3/26/2011,09:30-09:45,8,202,9,13,9,15,20,154,14,16,4,7,0,0,0,1,,,,
virginia-beach/131,GREAT NECK RD / INLYNNVIEW RD / City of Virginia Beach,131,3/26/2011,09:45-10:00,8,216,16,15,8,17,21,154,10,22,9,15,0,0,0,0,,,,
virginia-beach/131,GREAT NECK RD / INLYNNVIEW RD / City of Virginia Beach,131,3/26/2011,10:00-10:15,13,217,15,19,5,19,10,137,19,29,7,12,0,0,0,1,,,,
virginia-beach/131,GREAT NECK RD / INLYNNVIEW RD / City of Virginia Beach,131,3/26/2011,10:15-10:30,9,192,18,17,15,30,20,171,14,27,16,26,0,0,0,0,,,,
virginia-beach/131,GREAT NECK RD / INLYNNVIEW RD / City of Virginia Beach,131,3/26/2011,10:30-10:45,15,222,20,21,9,13,16,184,17,24,10,15,0,0,0,0,,,,
virginia-beach/131,GREAT NECK RD / INLYNNVIEW RD / City of Virginia Beach,131,3/26/2011,10:45-11:00,8,249,16,8,6,23,27,180,12,16,5,8,0,0,0,0,,,,
virginia-beach/131,GREAT NECK RD / INLYNNVIEW RD / City of Virginia Beach,131,3/26/2011,11:00-11:15,8,251,14,21,8,19,28,179,9,23,14,5,0,0,0,0,,,,
virginia-beach/131,GREAT NECK RD / INLYNNVIEW RD / City of Virginia Beach,131,3/26/2011,11:15-11:30,14,217,9,19,10,23,15,189,13,22,3,14,0,0,0,0,,,,
virginia-beach/131,GREAT NECK RD / INLYNNVIEW RD / City of Virginia Beach,131,3/26/2011,11:30-11:45,13,253,19,17,8,24,24,194,28,24,18,10,0,0,0,0,,,,
virginia-beach/131,GREAT NECK RD / INLYNNVIEW RD / City of Virginia Beach,131,3/26/2011,11:45-12:00,12,239,9,25,11,30,27,223,22,27,10,7,0,0,0,1,,,,
virginia-beach/131,GREAT NECK RD / INLYNNVIEW RD / City of Virginia Beach,131,3/26/2011,12:00-12:15,11,293,18,14,18,27,22,196,19,12,5,14,2,0,0,0,,,,
virginia-beach/131,GREAT NECK RD / INLYNNVIEW RD / City of Virginia Beach,131,3/26/2011,12:15-12:30,17,262,17,11,15,18,14,228,20,15,13,12,0,1,0,0,,,,
virginia-beach/131,GREAT NECK RD / INLYNNVIEW RD / City of Virginia Beach,131,3/26/2011,12:30-12:45,15,264,10,16,12,29,26,221,16,17,14,11,0,1,0,0,,,,
virginia-beach/131,GREAT NECK RD / INLYNNVIEW RD / City of Virginia Beach,131,3/26/2011,12:45-13:00,10,252,15,20,6,22,17,236,24,17,20,19,0,0,0,0,,,,
virginia-beach/131,GREAT NECK RD / INLYNNVIEW RD / City of Virginia Beach,131,3/26/2011,13:00-13:15,13,233,10,18,4,26,19,230,23,33,9,9,0,0,0,0,,,,
virginia-beach/131,GREAT NECK RD / INLYNNVIEW RD / City of Virginia Beach,131,3/26/2011,13:15-13:30,9,245,24,19,9,30,21,204,20,19,7,6,0,0,0,0,,,,
virginia-beach/131,GREAT NECK RD / INLYNNVIEW RD / City of Virginia Beach,131,3/26/2011,13:30-13:45,12,246,7,17,9,22,18,220,21,26,8,11,0,0,0,0,,,,
virginia-beach/131,GREAT NECK RD / INLYNNVIEW RD / City of Virginia Beach,131,3/26/2011,13:45-14:00,9,253,25,26,9,26,18,236,21,24,11,15,0,0,0,0,,,,
virginia-beach/131,GREAT NECK RD / INLYNNVIEW RD / City of Virginia Beach,131,3/26/2011,14:00-14:15,10,239,8,9,6,19,20,220,22,27,9,13,0,0,0,0,,,,
virginia-beach/131,GREAT NECK RD / INLYNNVIEW RD / City of Virginia Beach,131,3/26/2011,14:15-14:30,9,214,18,15,11,22,23,226,19,15,6,12,0,0,0,0,,,,
virginia-beach/131,GREAT NECK RD / INLYNNVIEW RD / City of Virginia Beach,131,3/26/2011,14:30-14:45,9,187,12,12,4,24,33,223,17,19,8,11,0,0,0,0,,,,
virginia-beach/131,GREAT NECK RD / INLYNNVIEW RD / City of Virginia Beach,131,3/26/2011,14:45-15:00,17,212,19,9,8,23,30,214,18,13,2,10,2,0,0,0,,,,
virginia-beach/131,GREAT NECK RD / INLYNNVIEW RD / City of Virginia Beach,131,3/26/2011,15:00-15:15,9,205,11,24,3,39,15,215,21,19,5,12,0,0,0,0,,,,
virginia-beach/131,GREAT NECK RD / INLYNNVIEW RD / City of Virginia Beach,131,3/26/2011,15:15-15:30,8,215,13,13,6,31,18,200,25,20,7,19,0,0,0,0,,,,
virginia-beach/131,GREAT NECK RD / INLYNNVIEW RD / City of Virginia Beach,131,3/26/2011,15:30-15:45,14,240,11,9,6,23,17,227,14,21,4,8,0,0,0,1,,,,
virginia-beach/131,GREAT NECK RD / INLYNNVIEW RD / City of Virginia Beach,131,3/26/2011,15:45-16:00,12,202,15,14,8,20,24,245,16,15,5,9,0,0,0,0,,,,
id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
virginia-beach/133,LYNNHAVEN PK / PRINCESS ANNE R / City of Virginia Beach,133,1/4/2012,06:00-06:15,49,17,7,3,115,6,40,33,5,1,188,42,0,0,0,0,,,,
virginia-beach/133,LYNNHAVEN PK / PRINCESS ANNE R / City of Virginia Beach,133,1/4/2012,06:15-06:30,64,36,12,1,177,19,27,40,9,2,223,51,0,0,0,0,,,,
virginia-beach/133,LYNNHAVEN PK / PRINCESS ANNE R / City of Virginia Beach,133,1/4/2012,06:30-06:45,95,34,4,2,203,19,41,64,11,4,229,72,0,0,0,0,,,,
virginia-beach/133,LYNNHAVEN PK / PRINCESS ANNE R / City of Virginia Beach,133,1/4/2012,06:45-07:00,83,66,4,0,215,26,40,59,17,7,296,78,0,0,0,0,,,,
virginia-beach/133,LYNNHAVEN PK / PRINCESS ANNE R / City of Virginia Beach,133,1/4/2012,07:00-07:15,72,59,5,5,248,27,39,57,21,11,239,87,0,0,0,0,,,,
virginia-beach/133,LYNNHAVEN PK / PRINCESS ANNE R / City of Virginia Beach,133,1/4/2012,07:15-07:30,117,58,12,9,255,31,63,102,23,4,280,108,0,0,0,0,,,,
virginia-beach/133,LYNNHAVEN PK / PRINCESS ANNE R / City of Virginia Beach,133,1/4/2012,07:30-07:45,106,58,8,10,345,36,67,110,31,8,346,117,1,0,0,0,,,,
virginia-beach/133,LYNNHAVEN PK / PRINCESS ANNE R / City of Virginia Beach,133,1/4/2012,07:45-08:00,101,76,14,7,345,40,68,103,31,17,369,141,0,0,0,0,,,,
virginia-beach/133,LYNNHAVEN PK / PRINCESS ANNE R / City of Virginia Beach,133,1/4/2012,08:00-08:15,84,61,19,7,266,40,60,84,30,11,311,107,0,0,0,0,,,,
virginia-beach/133,LYNNHAVEN PK / PRINCESS ANNE R / City of Virginia Beach,133,1/4/2012,08:15-08:30,84,57,24,5,233,42,60,106,33,12,318,140,0,0,0,0,,,,
virginia-beach/133,LYNNHAVEN PK / PRINCESS ANNE R / City of Virginia Beach,133,1/4/2012,08:30-08:45,87,59,18,7,242,37,59,70,32,12,303,99,0,0,1,0,,,,
virginia-beach/133,LYNNHAVEN PK / PRINCESS ANNE R / City of Virginia Beach,133,1/4/2012,08:45-09:00,68,74,14,7,218,36,58,86,25,25,297,109,0,0,0,0,,,,
virginia-beach/133,LYNNHAVEN PK / PRINCESS ANNE R / City of Virginia Beach,133,1/4/2012,11:00-11:15,64,83,15,9,184,70,76,88,60,20,170,71,0,0,0,0,,,,
virginia-beach/133,LYNNHAVEN PK / PRINCESS ANNE R / City of Virginia Beach,133,1/4/2012,11:15-11:30,63,69,15,12,220,71,62,85,42,20,165,70,0,1,0,0,,,,
virginia-beach/133,LYNNHAVEN PK / PRINCESS ANNE R / City of Virginia Beach,133,1/4/2012,11:30-11:45,69,84,13,15,211,67,65,95,53,15,194,79,0,2,0,1,,,,
virginia-beach/133,LYNNHAVEN PK / PRINCESS ANNE R / City of Virginia Beach,133,1/4/2012,11:45-12:00,63,102,15,10,197,59,71,96,59,20,209,98,0,0,0,0,,,,
virginia-beach/133,LYNNHAVEN PK / PRINCESS ANNE R / City of Virginia Beach,133,1/4/2012,12:00-12:15,69,109,11,13,218,81,73,73,51,27,172,84,1,1,2,0,,,,
virginia-beach/133,LYNNHAVEN PK / PRINCESS ANNE R / City of Virginia Beach,133,1/4/2012,12:15-12:30,63,114,19,13,202,92,73,97,63,33,187,88,0,0,0,0,,,,
virginia-beach/133,LYNNHAVEN PK / PRINCESS ANNE R / City of Virginia Beach,133,1/4/2012,12:30-12:45,70,124,24,11,205,72,75,83,53,17,185,67,0,0,0,0,,,,
virginia-beach/133,LYNNHAVEN PK / PRINCESS ANNE R / City of Virginia Beach,133,1/4/2012,12:45-13:00,64,101,13,14,238,92,88,112,74,34,185,77,0,0,0,0,,,,
virginia-beach/133,LYNNHAVEN PK / PRINCESS ANNE R / City of Virginia Beach,133,1/4/2012,15:00-15:15,83,162,17,18,292,101,91,107,68,26,194,66,0,0,0,0,,,,
virginia-beach/133,LYNNHAVEN PK / PRINCESS ANNE R / City of Virginia Beach,133,1/4/2012,15:15-15:30,110,137,19,9,290,75,89,111,48,24,304,115,1,1,0,0,,,,
virginia-beach/133,LYNNHAVEN PK / PRINCESS ANNE R / City of Virginia Beach,133,1/4/2012,15:30-15:45,94,137,12,17,335,89,83,123,53,26,295,116,0,1,0,1,,,,
virginia-beach/133,LYNNHAVEN PK / PRINCESS ANNE R / City of Virginia Beach,133,1/4/2012,15:45-16:00,107,171,26,8,347,82,82,138,60,29,257,94,0,1,0,0,,,,
virginia-beach/133,LYNNHAVEN PK / PRINCESS ANNE R / City of Virginia Beach,133,1/4/2012,16:00-16:15,123,147,23,11,296,100,87,92,63,29,331,125,0,0,0,0,,,,
virginia-beach/133,LYNNHAVEN PK / PRINCESS ANNE R / City of Virginia Beach,133,1/4/2012,16:15-16:30,89,161,25,15,338,93,76,144,68,39,317,113,0,0,0,0,,,,
virginia-beach/133,LYNNHAVEN PK / PRINCESS ANNE R / City of Virginia Beach,133,1/4/2012,16:30-16:45,129,184,23,13,299,92,80,152,79,34,285,149,0,0,0,0,,,,
virginia-beach/133,LYNNHAVEN PK / PRINCESS ANNE R / City of Virginia Beach,133,1/4/2012,16:45-17:00,114,165,20,19,339,131,74,109,64,24,379,157,0,0,0,0,,,,
virginia-beach/133,LYNNHAVEN PK / PRINCESS ANNE R / City of Virginia Beach,133,1/4/2012,17:00-17:15,109,196,20,17,408,108,79,132,75,38,282,133,0,0,0,0,,,,
virginia-beach/133,LYNNHAVEN PK / PRINCESS ANNE R / City of Virginia Beach,133,1/4/2012,17:15-17:30,139,218,23,10,380,82,89,116,40,36,375,159,0,0,0,0,,,,
virginia-beach/133,LYNNHAVEN PK / PRINCESS ANNE R / City of Virginia Beach,133,1/4/2012,17:30-17:45,107,184,12,12,388,116,67,117,61,45,410,176,0,0,0,0,,,,
virginia-beach/133,LYNNHAVEN PK / PRINCESS ANNE R / City of Virginia Beach,133,1/4/2012,17:45-18:00,125,181,21,14,258,99,83,133,57,22,313,158,0,0,0,0,,,,
id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
virginia-beach/134,HOLLAND RD / SOUTH PLAZA TR / City of Virginia Beach,134,3/2/2012,06:00-06:15,1,64,5,32,9,3,1,202,10,10,5,16,0,0,0,1,,,,
virginia-beach/134,HOLLAND RD / SOUTH PLAZA TR / City of Virginia Beach,134,3/2/2012,06:15-06:30,6,93,8,41,16,6,1,246,7,21,6,24,0,0,0,0,,,,
virginia-beach/134,HOLLAND RD / SOUTH PLAZA TR / City of Virginia Beach,134,3/2/2012,06:30-06:45,4,114,14,38,18,7,2,229,11,12,24,18,0,0,0,0,,,,
virginia-beach/134,HOLLAND RD / SOUTH PLAZA TR / City of Virginia Beach,134,3/2/2012,06:45-07:00,6,143,12,39,13,4,2,259,15,18,18,23,0,0,0,0,,,,
virginia-beach/134,HOLLAND RD / SOUTH PLAZA TR / City of Virginia Beach,134,3/2/2012,07:00-07:15,8,141,18,56,28,9,1,242,16,18,30,25,0,0,0,0,,,,
virginia-beach/134,HOLLAND RD / SOUTH PLAZA TR / City of Virginia Beach,134,3/2/2012,07:15-07:30,10,139,21,46,35,3,7,299,24,34,54,23,0,0,0,0,,,,
virginia-beach/134,HOLLAND RD / SOUTH PLAZA TR / City of Virginia Beach,134,3/2/2012,07:30-07:45,14,160,15,36,41,5,7,332,10,29,55,27,0,0,0,0,,,,
virginia-beach/134,HOLLAND RD / SOUTH PLAZA TR / City of Virginia Beach,134,3/2/2012,07:45-08:00,15,165,24,39,47,6,5,226,14,25,52,20,0,2,2,0,,,,
virginia-beach/134,HOLLAND RD / SOUTH PLAZA TR / City of Virginia Beach,134,3/2/2012,08:00-08:15,19,131,18,53,41,8,9,269,21,23,40,24,0,1,0,0,,,,
virginia-beach/134,HOLLAND RD / SOUTH PLAZA TR / City of Virginia Beach,134,3/2/2012,08:15-08:30,13,186,35,45,32,7,9,287,25,30,63,26,0,1,0,0,,,,
virginia-beach/134,HOLLAND RD / SOUTH PLAZA TR / City of Virginia Beach,134,3/2/2012,08:30-08:45,14,166,25,37,30,7,18,256,28,32,48,33,0,0,0,0,,,,
virginia-beach/134,HOLLAND RD / SOUTH PLAZA TR / City of Virginia Beach,134,3/2/2012,08:45-09:00,10,180,27,33,32,8,11,261,21,22,40,25,1,0,1,0,,,,
virginia-beach/134,HOLLAND RD / SOUTH PLAZA TR / City of Virginia Beach,134,3/2/2012,11:00-11:15,11,192,37,41,45,18,11,185,33,35,25,23,0,0,0,1,,,,
virginia-beach/134,HOLLAND RD / SOUTH PLAZA TR / City of Virginia Beach,134,3/2/2012,11:15-11:30,16,193,38,27,35,13,18,204,32,31,44,33,0,0,0,1,,,,
virginia-beach/134,HOLLAND RD / SOUTH PLAZA TR / City of Virginia Beach,134,3/2/2012,11:30-11:45,17,212,36,44,49,12,19,210,43,40,44,31,0,0,0,0,,,,
virginia-beach/134,HOLLAND RD / SOUTH PLAZA TR / City of Virginia Beach,134,3/2/2012,11:45-12:00,19,237,36,37,38,14,10,239,38,31,28,29,0,0,1,0,,,,
virginia-beach/134,HOLLAND RD / SOUTH PLAZA TR / City of Virginia Beach,134,3/2/2012,12:00-12:15,21,241,34,27,48,28,8,227,40,33,37,25,0,0,0,1,,,,
virginia-beach/134,HOLLAND RD / SOUTH PLAZA TR / City of Virginia Beach,134,3/2/2012,12:15-12:30,25,236,46,34,37,28,11,231,51,32,31,32,0,0,0,0,,,,
virginia-beach/134,HOLLAND RD / SOUTH PLAZA TR / City of Virginia Beach,134,3/2/2012,12:30-12:45,24,251,57,38,54,28,13,215,35,26,46,30,0,0,1,1,,,,
virginia-beach/134,HOLLAND RD / SOUTH PLAZA TR / City of Virginia Beach,134,3/2/2012,12:45-13:00,27,264,52,37,48,31,14,229,29,29,42,31,0,0,0,0,,,,
virginia-beach/134,HOLLAND RD / SOUTH PLAZA TR / City of Virginia Beach,134,3/2/2012,15:00-15:15,35,306,46,31,69,25,11,225,50,30,40,28,0,0,0,0,,,,
virginia-beach/134,HOLLAND RD / SOUTH PLAZA TR / City of Virginia Beach,134,3/2/2012,15:15-15:30,35,291,40,33,72,25,14,219,43,43,59,35,0,0,0,0,,,,
virginia-beach/134,HOLLAND RD / SOUTH PLAZA TR / City of Virginia Beach,134,3/2/2012,15:30-15:45,31,301,53,43,72,29,13,248,50,40,47,39,0,0,0,0,,,,
virginia-beach/134,HOLLAND RD / SOUTH PLAZA TR / City of Virginia Beach,134,3/2/2012,15:45-16:00,37,335,57,26,79,23,17,245,56,37,67,32,0,0,0,1,,,,
virginia-beach/134,HOLLAND RD / SOUTH PLAZA TR / City of Virginia Beach,134,3/2/2012,16:00-16:15,31,298,69,33,69,27,16,195,57,44,65,28,0,0,0,0,,,,
virginia-beach/134,HOLLAND RD / SOUTH PLAZA TR / City of Virginia Beach,134,3/2/2012,16:15-16:30,41,334,56,38,68,32,17,234,43,40,66,39,0,0,0,0,,,,
virginia-beach/134,HOLLAND RD / SOUTH PLAZA TR / City of Virginia Beach,134,3/2/2012,16:30-16:45,31,303,57,27,98,23,15,245,59,48,55,31,0,0,0,0,,,,
virginia-beach/134,HOLLAND RD / SOUTH PLAZA TR / City of Virginia Beach,134,3/2/2012,16:45-17:00,42,330,59,39,108,22,22,197,52,36,84,26,1,0,0,0,,,,
virginia-beach/134,HOLLAND RD / SOUTH PLAZA TR / City of Virginia Beach,134,3/2/2012,17:00-17:15,32,356,69,45,88,24,20,254,50,48,50,31,0,0,0,2,,,,
virginia-beach/134,HOLLAND RD / SOUTH PLAZA TR / City of Virginia Beach,134,3/2/2012,17:15-17:30,49,311,45,46,109,32,24,262,60,57,80,36,0,0,0,0,,,,
virginia-beach/134,HOLLAND RD / SOUTH PLAZA TR / City of Virginia Beach,134,3/2/2012,17:30-17:45,45,338,59,48,88,37,15,227,52,49,65,35,0,1,0,0,,,,
virginia-beach/134,HOLLAND RD / SOUTH PLAZA TR / City of Virginia Beach,134,3/2/2012,17:45-18:00,40,314,62,47,84,28,21,250,57,43,75,23,0,0,0,0,,,,
